router_id,hour,timestamp_idx,health_now,speed_now,latency_now,packet_loss_now,disconnects_now,signal_now,devices_now,latency_delta,packet_loss_delta,disconnect_delta,speed_delta,signal_delta,devices_delta,health_delta,congestion_stress_index,rf_client_contention,instability_multiplier,throughput_deficit_ratio,latency_mean_3h,packet_loss_mean_3h,disconnects_mean_3h,speed_mean_3h,signal_mean_3h,devices_mean_3h,health_mean_3h,latency_ema_3h,packet_loss_ema_3h,health_ema_3h,latency_mean_6h,packet_loss_mean_6h,disconnects_mean_6h,speed_mean_6h,signal_mean_6h,devices_mean_6h,health_mean_6h,latency_ema_6h,packet_loss_ema_6h,health_ema_6h,latency_std_6h,packet_loss_std_6h,speed_std_6h,signal_std_6h,devices_std_6h,latency_cv_6h,latency_max_6h,latency_min_6h,packet_loss_max_6h,speed_min_6h,disconnects_max_6h,latency_slope_6h,packet_loss_slope_6h,disconnect_slope_6h,speed_slope_6h,signal_slope_6h,devices_slope_6h,health_slope_6h,latency_mean_12h,packet_loss_mean_12h,disconnects_mean_12h,speed_mean_12h,signal_mean_12h,devices_mean_12h,health_mean_12h,latency_ema_12h,packet_loss_ema_12h,health_ema_12h,latency_std_12h,packet_loss_std_12h,speed_std_12h,signal_std_12h,devices_std_12h,latency_cv_12h,latency_max_12h,latency_min_12h,packet_loss_max_12h,speed_min_12h,disconnects_max_12h,latency_slope_12h,packet_loss_slope_12h,disconnect_slope_12h,speed_slope_12h,signal_slope_12h,devices_slope_12h,health_slope_12h,latency_mean_24h,packet_loss_mean_24h,disconnects_mean_24h,speed_mean_24h,signal_mean_24h,devices_mean_24h,health_mean_24h,latency_ema_24h,packet_loss_ema_24h,health_ema_24h,latency_std_24h,packet_loss_std_24h,speed_std_24h,signal_std_24h,devices_std_24h,latency_cv_24h,latency_pct_change_6h,speed_pct_change_6h,devices_pct_change_6h,hour_of_day,day_of_week,is_weekend,device_load_ratio,future_degradation,model,firmware_version,building,room,user_type,prior_complaints_count
R-1045,2026-08-06T14:00,14,87.5,44.1,14.0,0.7,1.0,-53.0,18.0,0.0,0.09999999999999998,0.0,0.6000000000000014,3.0,3.0,0.4000000000000057,0.224,1.272,1.2,0.04129999999999998,21.0,0.6999999999999998,0.6666666666666666,38.4,-51.0,12.666666666666666,85.66666666666667,17.0,0.6857142857142857,86.65714285714286,24.833333333333332,0.5333333333333333,0.5,43.416666666666664,-50.5,12.333333333333334,87.91666666666667,20.642064612248095,0.6256449462871481,87.10039794558142,11.216307572260826,0.28087165910587863,9.674091975764732,4.193248541803041,3.986086914367133,0.4516632102937741,41.0,14.0,0.8,27.6,1.0,-4.714285714285714,0.12000000000000001,0.14285714285714285,-2.8028571428571434,-1.1714285714285715,0.8571428571428571,-1.174285714285715,22.666666666666668,0.6333333333333333,0.5,45.31666666666667,-49.0,11.583333333333334,88.33333333333333,22.00234293722595,0.6373041714033038,87.84103482314354,11.728408057172787,0.2718251071716682,11.988177046110424,5.958187643906492,4.329325069286846,0.5174295389504734,42.0,11.0,1.0,26.5,1.0,-0.09090909090909086,0.0006993006993006988,0.027972027972027972,-0.13146853146853146,-0.45454545454545453,0.25524475524475526,-0.16363636363636377,23.866666666666667,0.5733333333333334,0.6,48.046666666666674,-49.13333333333333,12.066666666666666,87.96666666666668,23.069043078803272,0.6000980277304825,87.92176496124289,12.120872722521078,0.30868898407440604,15.860595477121562,6.4277177563701064,4.1063636251825315,0.507857582846868,-65.85365853658537,-21.946902654867255,50.0,14,3,0,0.6,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1045,2026-08-06T15:00,15,85.2,48.8,44.0,0.3,1.0,-54.0,14.0,30.0,-0.39999999999999997,0.0,4.699999999999996,-1.0,-4.0,-2.299999999999997,0.35200000000000004,1.008,0.8,0.026400000000000062,24.0,0.5333333333333333,1.0,45.46666666666666,-54.333333333333336,15.666666666666666,86.60000000000001,31.142857142857142,0.4571428571428571,86.12857142857143,25.333333333333332,0.5666666666666665,0.6666666666666666,42.13333333333333,-51.666666666666664,12.666666666666666,86.66666666666669,27.447032070885278,0.5413549752999294,86.2292480200737,11.96754871401083,0.23570226039551584,8.260885074991798,4.027681991198191,4.0276819911981905,0.4724030522360648,44.0,14.0,0.8,27.6,1.0,1.2571428571428571,-1.9032394707859827e-17,0.11428571428571428,0.582857142857142,-0.9714285714285714,1.0285714285714285,-0.6057142857142854,23.75,0.6249999999999999,0.5,47.175000000000004,-49.25,11.666666666666666,88.79166666666667,25.697955192785976,0.5830161656272143,87.56644987154766,12.981557430960791,0.28025286201333727,10.572064210298132,6.098155458825234,4.365266951236265,0.5465916616860705,44.0,11.0,1.0,27.6,1.0,1.1083916083916083,-0.022727272727272728,0.06993006993006994,-0.8527972027972031,-0.7377622377622378,0.4125874125874126,-0.6765734265734265,25.125,0.55625,0.625,48.09375,-49.4375,12.1875,87.79375,25.342274183493515,0.5675055297543258,87.62616448808498,12.707650254866161,0.3061224224064614,15.358038153927735,6.33412138737489,4.003416509682698,0.5057769232675394,41.935483870967744,-7.400379506641376,7.6923076923076925,15,3,0,0.4666666666666667,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1045,2026-08-06T16:00,16,91.3,59.4,39.0,0.7,0.0,-42.0,2.0,-5.0,0.39999999999999997,-1.0,10.600000000000001,12.0,-12.0,6.099999999999994,0.624,0.11199999999999999,0.0,0.0,32.333333333333336,0.5666666666666667,0.6666666666666666,50.76666666666667,-49.666666666666664,11.333333333333334,88.0,36.857142857142854,0.5857142857142856,89.0142857142857,26.666666666666668,0.65,0.5,43.25,-50.5,10.833333333333334,86.8,31.09793774013957,0.6085607308084372,87.71304006900336,12.931443160847214,0.17078251276599332,9.903324357675725,5.408326913195984,5.639641438562877,0.4849289366834193,44.0,14.0,0.8,27.6,1.0,4.3428571428571425,-0.054285714285714305,0.08571428571428572,5.162857142857143,0.9428571428571428,-0.42857142857142855,0.8228571428571427,25.916666666666668,0.625,0.5,48.15,-49.25,11.083333333333334,88.47500000000001,28.36713827031617,0.6010136786076429,88.04983005848362,13.174839235789138,0.28025286201333727,11.101764124078057,6.098155458825234,5.0901593513584835,0.508353729347338,44.0,11.0,1.0,27.6,1.0,1.2062937062937062,-0.016433566433566443,0.027972027972027972,-0.3587412587412589,-0.12937062937062938,-0.08041958041958042,-0.29335664335664363,25.941176470588236,0.5647058823529412,0.5882352941176471,48.758823529411764,-49.0,11.588235294117647,88.0,26.784335642863994,0.5814950600529994,88.0140692293997,12.753179941329025,0.2989022591979412,15.135119223515705,6.389329339748007,4.5640387626519585,0.4916189918987864,178.57142857142858,64.54293628808864,-81.81818181818183,16,3,0,0.06666666666666667,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1045,2026-08-06T17:00,17,93.6,63.7,21.0,0.6,0.0,-54.0,16.0,-18.0,-0.09999999999999998,0.0,4.300000000000004,-12.0,14.0,2.299999999999997,0.294,1.1520000000000001,0.0,0.0,34.666666666666664,0.5333333333333333,0.3333333333333333,57.29999999999999,-50.0,10.666666666666666,90.03333333333335,29.428571428571427,0.5857142857142856,91.74285714285713,27.833333333333332,0.6166666666666666,0.5,47.85,-50.5,11.666666666666666,87.85000000000001,28.519113149847094,0.5973633654826314,89.67069905120363,12.019659821401861,0.15723301886761004,11.751418354110848,5.408326913195984,5.962847939999438,0.43184391028608715,44.0,14.0,0.8,27.6,1.0,1.0,-0.031428571428571445,-0.08571428571428572,6.654285714285714,-0.2571428571428571,0.34285714285714286,1.894285714285713,26.416666666666668,0.6,0.5,49.94166666666667,-48.833333333333336,11.5,88.925,27.377435762340863,0.5936725590643388,89.03303539896753,12.861171106171561,0.26770630673681683,11.71490918540226,5.565269285687999,5.267826876426369,0.4868580279214365,44.0,11.0,1.0,27.6,1.0,0.5209790209790209,-0.0048951048951049,-0.013986013986013986,-0.03111888111888114,-0.7552447552447552,0.1048951048951049,-0.10874125874125912,25.666666666666668,0.5666666666666667,0.5555555555555556,49.58888888888889,-49.27777777777778,11.833333333333334,88.3111111111111,26.18882862975883,0.5834001745200557,88.58915012960925,12.445436468396313,0.29059326290271154,15.101614663078209,6.314054477957669,4.549114687985393,0.48488694621533185,-40.0,130.79710144927537,220.00000000000003,17,3,0,0.5333333333333333,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1045,2026-08-06T18:00,18,84.9,76.5,44.0,0.8,1.0,-46.0,3.0,23.0,0.20000000000000007,1.0,12.799999999999997,8.0,-13.0,-8.699999999999989,0.792,0.18400000000000002,1.3,0.0,34.666666666666664,0.6999999999999998,0.3333333333333333,66.53333333333333,-47.333333333333336,7.0,89.93333333333332,36.714285714285715,0.7285714285714285,88.29999999999998,29.333333333333332,0.6166666666666667,0.6666666666666666,56.0,-50.833333333333336,11.333333333333334,88.26666666666667,33.336038579157844,0.6552595467733082,88.41703520740217,13.312483698477237,0.15723301886761007,11.837792587021168,5.047001309908907,6.368324391514267,0.4538345168226842,44.0,14.0,0.8,43.5,1.0,4.742857142857143,0.03142857142857144,-0.11428571428571428,6.697142857142857,1.6857142857142857,-2.2285714285714286,0.38285714285714384,29.166666666666668,0.6249999999999999,0.5833333333333334,52.68333333333334,-49.25,10.416666666666666,88.10833333333333,30.725121926076376,0.6326004112734919,88.16246827884248,12.798654443165326,0.27118566825454965,13.606973293948299,5.133630943753813,5.55965126804031,0.43881085903051664,44.0,11.0,1.0,27.6,1.0,0.4965034965034965,-0.0017482517482517498,-0.01748251748251748,0.7020979020979021,-0.2902097902097902,-0.017482517482517484,-0.001048951048951039,26.63157894736842,0.5789473684210527,0.5789473684210527,51.00526315789474,-49.10526315789474,11.368421052631579,88.13157894736842,27.981376496646217,0.6051991649997593,88.21786751949932,12.786549373280746,0.28760160194345796,15.879728013188803,6.189079829932251,4.84725127008558,0.4801271677236607,214.28571428571428,75.86206896551724,-80.0,18,3,0,0.1,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1045,2026-08-06T19:00,19,87.2,36.0,39.0,0.1,0.0,-49.0,11.0,-5.0,-0.7000000000000001,-1.0,-40.5,-3.0,8.0,2.299999999999997,0.15600000000000003,0.7186666666666666,0.0,0.273,34.666666666666664,0.5,0.3333333333333333,58.73333333333333,-49.666666666666664,10.0,88.56666666666666,37.857142857142854,0.37142857142857144,87.45714285714286,33.5,0.5333333333333333,0.5,54.75,-49.666666666666664,10.666666666666666,88.28333333333335,36.04824355053712,0.47473535638673253,88.07368658354896,11.672617529928752,0.24944382578492943,13.386404794915375,4.4969125210773475,6.1553951042064625,0.3484362401661597,44.0,14.0,0.8,36.0,1.0,3.057142857142857,-0.045714285714285714,-0.14285714285714285,1.3399999999999994,0.9142857142857143,-1.542857142857143,-0.0028571428571422886,28.916666666666668,0.5583333333333332,0.5,49.64166666666667,-50.0,11.166666666666666,88.19166666666666,31.92632840141257,0.5315014358267666,88.03834679923791,12.572843309645153,0.292854723180093,12.898349915999159,4.320493798938574,4.94694069321861,0.4347955836895441,44.0,11.0,1.0,27.6,1.0,1.4580419580419581,-0.009440559440559444,-0.02097902097902098,0.961188811188811,0.13986013986013987,-0.37762237762237766,-0.12272727272727246,27.25,0.5549999999999999,0.55,50.255,-49.1,11.35,88.08500000000001,29.06788288437095,0.5553833128038508,88.11749930549719,12.750980354466869,0.29912372022292044,15.819370246631186,6.032412452742269,4.725198408532705,0.46792571285173357,178.57142857142858,-18.367346938775515,-38.88888888888889,19,3,0,0.36666666666666664,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1045,2026-08-06T20:00,20,89.4,47.6,14.0,0.6,1.0,-53.0,10.0,-25.0,0.5,1.0,11.600000000000001,-4.0,-1.0,2.200000000000003,0.196,0.7066666666666667,1.1,0.01679999999999999,32.333333333333336,0.5,0.6666666666666666,53.36666666666667,-49.333333333333336,8.0,87.16666666666667,25.428571428571427,0.48571428571428565,88.12857142857143,33.5,0.5166666666666667,0.5,55.333333333333336,-49.666666666666664,9.333333333333334,88.60000000000001,29.748745393240803,0.5061495334431113,88.53577197522151,11.672617529928752,0.24094720491334934,12.979684981625025,4.4969125210773475,5.21749194749951,0.3484362401661597,44.0,14.0,0.8,36.0,1.0,-3.6285714285714286,-0.0028571428571428532,0.02857142857142857,-1.8114285714285707,-0.22857142857142856,-0.17142857142857143,1.2180732613030289e-15,29.166666666666668,0.5249999999999999,0.5,49.375,-50.083333333333336,10.833333333333334,88.25833333333334,29.240283414154998,0.532459451151093,88.26699235768288,12.239507978491437,0.26180463454008346,12.904722972617428,4.367652560459553,4.8790937227681495,0.4196401296716619,44.0,14.0,0.8,27.6,1.0,0.06993006993006982,0.012237762237762233,0.02097902097902098,0.9353146853146853,-0.06643356643356643,-0.29370629370629364,-0.057692307692307446,26.61904761904762,0.5571428571428572,0.5714285714285714,50.12857142857143,-49.285714285714285,11.285714285714286,88.14761904761906,27.60923390885241,0.5597024388263391,88.2416520042203,12.759594673649618,0.2920721185751553,15.448474816293674,5.94532915619566,4.620274751084637,0.47934058584099987,-68.18181818181817,-2.459016393442614,-28.57142857142857,20,3,0,0.3333333333333333,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1045,2026-08-06T21:00,21,91.7,60.5,26.0,0.7,0.0,-55.0,14.0,12.0,0.09999999999999998,-1.0,12.899999999999999,-2.0,4.0,2.299999999999997,0.416,1.0266666666666668,0.0,0.0,26.333333333333332,0.4666666666666666,0.3333333333333333,48.03333333333333,-52.333333333333336,11.666666666666666,89.43333333333334,24.428571428571427,0.5857142857142856,90.4,30.5,0.5833333333333334,0.3333333333333333,57.28333333333333,-49.833333333333336,9.333333333333334,89.68333333333334,27.89004547949502,0.5790382655061553,89.72425899788284,10.874281585465774,0.2266911751455907,12.728107566414664,4.6696419087073,5.21749194749951,0.35653370557799074,44.0,14.0,0.8,36.0,1.0,-2.6,-0.02,0.05714285714285714,-2.3799999999999994,-1.8571428571428572,1.4285714285714286,-0.23714285714285543,27.916666666666668,0.5749999999999998,0.5,49.708333333333336,-50.75,11.0,88.175,28.38251982410166,0.5726052581813351,88.77119681628356,11.722189310117042,0.23139072294858037,13.134081514221776,4.45580146176495,4.949747468305833,0.4198991681597144,44.0,14.0,0.8,27.6,1.0,0.4860139860139861,-0.00034965034965035464,-0.02097902097902098,1.6870629370629369,-0.11538461538461539,-0.11888111888111888,0.276573426573427,26.59090909090909,0.5636363636363636,0.5454545454545454,50.6,-49.54545454545455,11.409090909090908,88.30909090909091,27.456026423475784,0.5730595004900586,88.57090482264279,12.466898319911342,0.28690425160108185,15.2471159717025,5.929335948771028,4.549316541166985,0.46884044426179794,-33.33333333333333,1.851851851851854,600.0,21,3,0,0.4666666666666667,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1045,2026-08-06T22:00,22,86.7,31.2,22.0,0.0,1.0,-47.0,16.0,-4.0,-0.7,1.0,-29.3,8.0,2.0,-5.0,0.044000000000000004,1.0026666666666666,0.5,0.2068,20.666666666666668,0.4333333333333333,0.6666666666666666,46.43333333333333,-51.666666666666664,13.333333333333334,89.26666666666667,22.0,0.2857142857142857,88.51428571428572,27.666666666666668,0.4666666666666666,0.5,52.58333333333332,-50.666666666666664,11.666666666666666,88.91666666666667,25.463302752293576,0.38296871324394255,88.65890182702108,10.498677165349081,0.30368111930480995,15.892075243830039,3.4960294939005054,4.496912521077347,0.3794701218306456,44.0,14.0,0.8,31.2,1.0,-2.1142857142857143,-0.08,0.08571428571428572,-5.682857142857144,0.11428571428571428,0.9142857142857143,-0.33999999999999897,27.166666666666668,0.5583333333333332,0.5,47.916666666666664,-50.583333333333336,11.25,87.85833333333333,27.18503862766833,0.47972202887919807,88.3615390117217,11.788648023510678,0.26286350492645844,14.039042781551107,4.554454473979904,5.11737237261468,0.43393780432390067,44.0,14.0,0.8,27.6,1.0,0.3986013986013985,-0.039510489510489515,0.02097902097902098,1.111188811188811,0.10839160839160839,0.16433566433566432,0.325524475524476,26.391304347826086,0.5391304347826086,0.5652173913043478,49.75652173913044,-49.43478260869565,11.608695652173912,88.23913043478262,26.944364113103013,0.5193183846589114,88.39545268774805,12.228758443982997,0.3032277525941338,15.427863727880446,5.822192079012417,4.546753552139608,0.46336299446148305,4.761904761904762,-51.02040816326531,0.0,22,3,0,0.5333333333333333,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1045,2026-08-06T23:00,23,90.0,55.8,37.0,0.4,0.0,-57.0,8.0,15.0,0.4,-1.0,24.599999999999998,-10.0,-8.0,3.299999999999997,0.37,0.608,0.0,0.0,28.333333333333332,0.3666666666666667,0.3333333333333333,49.166666666666664,-53.0,12.666666666666666,89.46666666666665,31.142857142857142,0.32857142857142857,89.3,30.333333333333332,0.43333333333333335,0.5,51.26666666666666,-51.166666666666664,10.333333333333334,88.31666666666666,29.459617344938444,0.3790833529365639,88.88454677330824,10.498677165349081,0.29814239699997197,15.229977748579353,4.099457958749615,4.189935029992178,0.3461101221180613,44.0,14.0,0.8,31.2,1.0,-2.1142857142857143,-0.06285714285714285,-0.08571428571428572,-3.0,-1.457142857142857,1.2571428571428571,0.7514285714285706,29.083333333333332,0.525,0.5,49.55833333333334,-50.833333333333336,11.0,88.08333333333333,29.24589564071842,0.45787687604161204,88.67827645388982,11.353841738469944,0.2553592241007427,13.709209698431035,4.810289896553937,5.196152422706632,0.39038983958412204,44.0,14.0,0.8,27.6,1.0,0.17832167832167836,-0.03461538461538462,-0.02097902097902098,0.8772727272727272,-0.2937062937062937,0.027972027972027972,0.3825174825174828,26.833333333333332,0.5333333333333333,0.5416666666666666,50.00833333333333,-49.75,11.458333333333334,88.3125,27.87455715119721,0.5082808797238938,88.54388076886963,12.157530816557923,0.29814239699997197,15.15123528150611,5.896679856778163,4.509057243174256,0.4530755137566256,-15.909090909090908,-27.058823529411768,166.66666666666669,23,3,0,0.26666666666666666,0,TL-841N,v3.0,Lab-Complex,221,staff,0
R-1046,2026-08-06T00:00,0,90.3,40.0,11.0,0.3,1.0,-42.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08800000000000001,0.392,0.8,0.05500000000000001,11.0,0.3,1.0,40.0,-42.0,7.0,90.3,11.0,0.3,90.3,11.0,0.3,1.0,40.0,-42.0,7.0,90.3,11.0,0.3,90.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.3,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.3,1.0,40.0,-42.0,7.0,90.3,11.0,0.3,90.3,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.3,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.3,1.0,40.0,-42.0,7.0,90.3,11.0,0.3,90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0.23333333333333334,0,AC-1200,v5.1,Staff-Qtrs,142,staff,0
R-1046,2026-08-06T01:00,1,88.1,71.9,41.0,0.8,0.0,-52.0,4.0,30.0,0.5,-1.0,31.900000000000006,-10.0,-3.0,-2.200000000000003,0.738,0.2773333333333333,0.0,0.0,26.0,0.55,0.5,55.95,-47.0,5.5,89.19999999999999,31.0,0.6333333333333333,88.83333333333333,26.0,0.55,0.5,55.95,-47.0,5.5,89.19999999999999,28.499999999999996,0.5916666666666666,89.01666666666665,15.0,0.25,15.950000000000003,5.0,1.5,0.5769228550296711,41.0,11.0,0.8,40.0,1.0,30.0,0.5,-1.0,31.900000000000006,-10.0,-3.0,-2.200000000000003,26.0,0.55,0.5,55.95,-47.0,5.5,89.19999999999999,27.25,0.5708333333333333,89.10833333333332,15.0,0.25,15.950000000000003,5.0,1.5,0.5769228550296711,41.0,11.0,0.8,40.0,1.0,30.0,0.5,-1.0,31.900000000000006,-10.0,-3.0,-2.200000000000003,26.0,0.55,0.5,55.95,-47.0,5.5,89.19999999999999,26.625,0.5604166666666668,89.15416666666667,15.0,0.25,15.950000000000003,5.0,1.5,0.5769228550296711,272.7272727272727,79.75000000000001,-42.857142857142854,1,3,0,0.13333333333333333,0,AC-1200,v5.1,Staff-Qtrs,142,staff,0
R-1046,2026-08-06T02:00,2,91.5,58.1,14.0,0.9,1.0,-41.0,13.0,-27.0,0.09999999999999998,1.0,-13.800000000000004,11.0,9.0,3.4000000000000057,0.28,0.7106666666666667,1.4,0.0,22.0,0.6666666666666666,0.6666666666666666,56.666666666666664,-45.0,8.0,89.96666666666665,21.285714285714285,0.7857142857142856,90.35714285714286,22.0,0.6666666666666666,0.6666666666666666,56.666666666666664,-45.0,8.0,89.96666666666665,21.98165137614679,0.7302752293577982,90.13302752293578,13.490737563232042,0.26246692913372704,13.062499335459847,4.96655480858378,3.7416573867739413,0.6132150650491541,41.0,11.0,0.9,40.0,1.0,1.5,0.30000000000000004,0.0,9.05,0.5,3.0,0.6000000000000014,22.0,0.6666666666666666,0.6666666666666666,56.666666666666664,-45.0,8.0,89.96666666666665,22.07852193995381,0.6993071593533486,90.04180138568128,13.490737563232042,0.26246692913372704,13.062499335459847,4.96655480858378,3.7416573867739413,0.6132150650491541,41.0,11.0,0.9,40.0,1.0,1.5,0.30000000000000004,0.0,9.05,0.5,3.0,0.6000000000000014,22.0,0.6666666666666666,0.6666666666666666,56.666666666666664,-45.0,8.0,89.96666666666665,22.061307113938696,0.6831694621168306,90.00213996529786,13.490737563232042,0.26246692913372704,13.062499335459847,4.96655480858378,3.7416573867739413,0.6132150650491541,27.27272727272727,45.25,85.71428571428571,2,3,0,0.43333333333333335,0,AC-1200,v5.1,Staff-Qtrs,142,staff,0
R-1046,2026-08-06T03:00,3,93.8,61.2,15.0,0.4,0.0,-59.0,9.0,1.0,-0.5,-1.0,3.1000000000000014,-18.0,-4.0,2.299999999999997,0.15,0.708,0.0,0.0,23.333333333333332,0.7000000000000001,0.3333333333333333,63.73333333333333,-50.666666666666664,8.666666666666666,91.13333333333333,18.42857142857143,0.6,92.32857142857142,20.25,0.6,0.5,57.8,-48.5,8.25,90.925,19.28490990990991,0.6027027027027028,91.54943693693694,12.07010770457331,0.25495097567963926,11.481506869744932,7.433034373659253,3.2691742076555053,0.596054407112555,41.0,11.0,0.9,40.0,1.0,-1.5,0.04,-0.2,4.98,-4.0,1.5,1.3900000000000006,20.25,0.6,0.5,57.8,-48.5,8.25,90.925,19.844109195402297,0.6048275862068966,91.22811781609194,12.07010770457331,0.25495097567963926,11.481506869744932,7.433034373659253,3.2691742076555053,0.596054407112555,41.0,11.0,0.9,40.0,1.0,-1.5,0.04,-0.2,4.98,-4.0,1.5,1.3900000000000006,20.25,0.6,0.5,57.8,-48.5,8.25,90.925,20.069450462160603,0.6032928942807625,91.0734420132871,12.07010770457331,0.25495097567963926,11.481506869744932,7.433034373659253,3.2691742076555053,0.596054407112555,36.36363636363637,53.0,28.57142857142857,3,3,0,0.3,0,AC-1200,v5.1,Staff-Qtrs,142,staff,0
R-1046,2026-08-06T04:00,4,81.8,56.4,42.0,0.9,1.0,-60.0,17.0,27.0,0.5,1.0,-4.800000000000004,-1.0,8.0,-12.0,0.84,1.3599999999999999,1.4,0.0,23.666666666666668,0.7333333333333334,0.6666666666666666,58.56666666666667,-53.333333333333336,13.0,89.03333333333335,30.285714285714285,0.7571428571428571,86.6142857142857,24.6,0.6599999999999999,0.6,57.519999999999996,-50.8,10.0,89.1,27.257272328606927,0.7070457535448034,88.12765677532524,13.865064009949611,0.25768197453450253,10.284629307855488,8.084553172563094,4.560701700396552,0.5636202590954072,42.0,11.0,0.9,40.0,1.0,3.6,0.08,0.0,2.2099999999999995,-4.3,2.5,-1.1299999999999997,24.6,0.6599999999999999,0.6,57.519999999999996,-50.8,10.0,89.1,25.863785542374977,0.6850248760951666,88.66653190133275,13.865064009949611,0.25768197453450253,10.284629307855488,8.084553172563094,4.560701700396552,0.5636202590954072,42.0,11.0,0.9,40.0,1.0,3.6,0.08,0.0,2.2099999999999995,-4.3,2.5,-1.1299999999999997,24.6,0.6599999999999999,0.6,57.519999999999996,-50.8,10.0,89.1,25.215677734718774,0.6729182448347723,88.89733419998667,13.865064009949611,0.25768197453450253,10.284629307855488,8.084553172563094,4.560701700396552,0.5636202590954072,281.8181818181818,41.0,142.85714285714286,4,3,0,0.5666666666666667,0,AC-1200,v5.1,Staff-Qtrs,142,staff,0
R-1046,2026-08-06T05:00,5,86.6,38.1,17.0,0.8,1.0,-44.0,12.0,-25.0,-0.09999999999999998,0.0,-18.299999999999997,16.0,-5.0,4.799999999999997,0.30600000000000005,0.7040000000000001,1.3,0.10114999999999998,24.666666666666668,0.7000000000000001,0.6666666666666666,51.9,-54.333333333333336,12.666666666666666,87.39999999999999,23.857142857142854,0.7714285714285714,86.25714285714285,23.333333333333332,0.6833333333333332,0.6666666666666666,54.28333333333333,-49.666666666666664,10.333333333333334,88.68333333333334,23.877793460362263,0.7376715282678585,87.62433741080528,12.970050972229146,0.24094720491334934,11.854312389262494,7.803133273813083,4.2295258468165065,0.5558590891559252,42.0,11.0,0.9,38.1,1.0,0.9714285714285714,0.06571428571428573,0.05714285714285714,-1.511428571428572,-1.4857142857142855,1.7142857142857142,-1.0028571428571431,23.333333333333332,0.6833333333333332,0.6666666666666666,54.28333333333333,-49.666666666666664,10.333333333333334,88.68333333333334,23.709419333553274,0.7129698800228328,88.16425592946953,12.970050972229146,0.24094720491334934,11.854312389262494,7.803133273813083,4.2295258468165065,0.5558590891559252,42.0,11.0,0.9,38.1,1.0,0.9714285714285714,0.06571428571428573,0.05714285714285714,-1.511428571428572,-1.4857142857142855,1.7142857142857142,-1.0028571428571431,23.333333333333332,0.6833333333333332,0.6666666666666666,54.28333333333333,-49.666666666666664,10.333333333333334,88.68333333333334,23.546015422174406,0.6987449172119884,88.43044973142634,12.970050972229146,0.24094720491334934,11.854312389262494,7.803133273813083,4.2295258468165065,0.5558590891559252,54.54545454545454,-4.7499999999999964,71.42857142857143,5,3,0,0.4,0,AC-1200,v5.1,Staff-Qtrs,142,staff,0
R-1046,2026-08-06T06:00,6,90.0,65.5,25.0,0.9,0.0,-59.0,6.0,8.0,0.09999999999999998,-1.0,27.4,-15.0,-6.0,3.4000000000000057,0.5,0.472,0.0,0.0,28.0,0.8666666666666667,0.6666666666666666,53.333333333333336,-54.333333333333336,11.666666666666666,86.13333333333333,25.142857142857142,0.8714285714285713,87.85714285714285,25.666666666666668,0.7833333333333333,0.5,58.53333333333333,-52.5,10.166666666666666,88.63333333333333,24.811024856896417,0.8103054183329412,88.28997098721868,11.742609969205692,0.17716909687891083,10.46082639607832,7.58836829188814,4.374801582802229,0.45750410626615434,42.0,14.0,0.9,38.1,1.0,-1.2571428571428571,0.02,0.02857142857142857,-2.765714285714287,-1.2857142857142858,0.42857142857142855,-0.4914285714285711,23.571428571428573,0.7142857142857143,0.5714285714285714,55.885714285714286,-51.0,9.714285714285714,88.87142857142858,23.997407893873667,0.7547049969272801,88.57389579603002,12.022088514268141,0.2356060357495806,11.655707194506975,7.928249671720919,4.199125273342591,0.5100277811995897,42.0,11.0,0.9,38.1,1.0,0.7857142857142858,0.0642857142857143,-0.03571428571428571,0.25714285714285673,-1.9285714285714286,0.6071428571428571,-0.4857142857142855,23.571428571428573,0.7142857142857143,0.5714285714285714,55.885714285714286,-51.0,9.714285714285714,88.87142857142858,23.809088750461225,0.7351585389732722,88.71443267001062,12.022088514268141,0.2356060357495806,11.655707194506975,7.928249671720919,4.199125273342591,0.5100277811995897,-39.02439024390244,-8.901251738525737,50.0,6,3,0,0.2,0,AC-1200,v5.1,Staff-Qtrs,142,staff,0
